"","id","displayname","AGly_acquired","Col_acquired","Fcyn_acquired","Flq_acquired","Gly_acquired","MLS_acquired","Phe_acquired","Rif_acquired","Sul_acquired","Tet_acquired","Tgc_acquired","Tmt_acquired","Bla_acquired","Bla_inhR_acquired","Bla_ESBL_acquired","Bla_ESBL_inhR_acquired","Bla_Carb_acquired","Bla_chr","SHV_mutations","Omp_mutations","Col_mutations","Flq_mutations"
"1","5f49703cf87f399d2791eb2a","SAMN10390440",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"2","5f499b7b64435f5e527478db","SAMN10390441",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"3","5f49e476f87f396da791f3aa","SAMN10390442",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"4","5f48e63ef87f399f2a91defe","SAMN10390443",1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"5","5f495f1764435fd5b07473dc","SAMN10390444",1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"6","5f492fe164435f17f9746f12","SAMN10390445",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
"7","5f47e92d677a5549b8245c5b","SAMN10390446",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"8","5f499d0f64435f30667478ff","SAMN10390449",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"9","5f490866f87f39623091e1c9","SAMN10390447",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"10","5f48dd0df87f395e4091ddee","SAMN10390450",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"11","5f493275677a55cb06247696","SAMN10390451",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"12","5f491fac64435fee65746d5d","SAMN10390452",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"13","5f48ed6e64435f3752746059","SAMN10390453",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"14","5f49cb44f87f39e5f691f18e","SAMN10390454",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"15","5f49037564435fb13f74625a","SAMN10390455",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"16","5f4917e6677a55765a2473d1","SAMN10390456",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1
"17","5f48cf3cf87f3966ae91dd1b","SAMN10390457",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"18","5f4994df677a55300a247e9b","SAMN10390458",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"19","5f499228f87f39035991eda1","SAMN10390460",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"20","5f4860b9677a55ad8524660c","SAMN10390461",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"21","5f4880b9677a556dca246899","SAMN10390463",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"22","5f49630d64435f41e3747453","SAMN10390464",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"23","5f49fd96f87f392fe191f564","SAMN10390465",1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"24","5f4934dc677a556a812476de","SAMN10390466",1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"25","5f49798e677a5574e3247c96","SAMN10390467",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"26","5f48ab78677a55f3ac246b72","SAMN10390468",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"27","5f4a1ecef87f39894b91f7f3","SAMN10390469",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"28","5f491b23677a55a41e24744e","SAMN10390470",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"29","5f490404677a55ebeb247234","SAMN10390471",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"30","5f4a0be6f87f398a0991f6b7","SAMN10390472",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"31","5f4a239064435f0b58748332","SAMN10390473",1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"32","5f4a1720f87f39360091f77f","SAMN10390474",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"33","5f49d69064435f0006747d70","SAMN10390475",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"34","5f49dfe6f87f3933d291f33e","SAMN10390476",1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"35","5f48cfc764435f1bd5745e2a","SAMN10390477",1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"36","5f49b2ef677a55826724812c","SAMN10390478",1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"37","5f493e9364435fc70674708e","SAMN10390479",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"38","5f49186ff87f39342e91e2d9","SAMN10390480",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"39","5f49f5c8677a55306d2485bc","SAMN10390481",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"40","5f48a98064435f0e90745af5","SAMN10390482",1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"41","5f49763764435f7cf87475f5","SAMN10390483",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"42","5f49437af87f39670b91e733","SAMN10390484",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"43","5f49d09c677a55213124834f","SAMN10390485",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"44","5f494978f87f39087391e7ad","SAMN10390486",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"45","5f4890b764435f709c7458ce","SAMN10390487",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"46","5f48dee564435fc843745f91","SAMN10390488",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"47","5f489fb764435f3c947459f2","SAMN10390489",1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"48","5f48db62f87f39341c91ddce","SAMN10390490",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"49","5f48b63b64435f6502745bdf","SAMN10390491",1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"50","5f488818677a551a82246919","SAMN10390492",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"51","5f498216677a55a05c247d25","SAMN10390493",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"52","5f4880c1677a55b6c52468a3","SAMN10390494",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"53","5f49fa1464435f3cc8748007","SAMN10390495",1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
"54","5f494a3ef87f3977be91e7ba","SAMN10390496",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"55","5f49ba3664435f6445747b1f","SAMN10390497",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"56","5f49d979677a5571e52483d6","SAMN10390498",1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"57","5f49615364435f786674741f","SAMN10390499",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"58","5f494fca64435f7ed674724c","SAMN10390500",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"59","5f488577f87f39858f91ce7a","SAMN10390501",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"60","5f49d4f2f87f39622891f25b","SAMN10390502",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"61","5f491fa164435f5f71746d52","SAMN10390503",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
"62","5f49d40d64435f4bfd747d2f","SAMN10390504",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"63","5f48e639677a55c441246fec","SAMN10390505",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"64","5f49b4e2677a55131b24814a","SAMN10390506",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"65","5f492f53677a550250247664","SAMN10390507",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"66","5f48ad16f87f390fc491da39","SAMN10390508",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
"67","5f49bac8677a55ff402481b6","SAMN10390509",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"68","5f48724e677a55c12c2467bc","SAMN10390510",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"69","5f4802f1f87f39b3d091c5aa","SAMN10390511",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"70","5f47f528677a55731e245d82","SAMN10390512",1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"71","5f48757bf87f39b7e691cdb3","SAMN10390513",0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"72","5f492401f87f39202e91e455","SAMN10390515",1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"73","5f48756df87f39ad7091cda1","SAMN10390514",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"74","5f491423677a5585d7247378","SAMN10390516",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"75","5f48cdbb64435f82c0745de2","SAMN10390517",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"76","5f49054b677a55f69824726e","SAMN10390518",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"77","5f491df8f87f39600791e369","SAMN10390519",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"78","5f4a02c2f87f39101291f604","SAMN10390520",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"79","5f493cf364435fe6d9747069","SAMN10390521",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"80","5f499898677a554b4e247eef","SAMN10390522",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"81","5f4996ea677a552371247ecf","SAMN10390523",0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
"82","5f4a1b96677a55031d24887d","SAMN10390524",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"83","5f486c4cf87f39708691ccea","SAMN10390525",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"84","5f493989f87f39173991e66b","SAMN10390526",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"85","5f48ac5c677a55f5a8246b84","SAMN10390527",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"86","5f49c08d677a55d5f9248214","SAMN10390528",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"87","5f49cfbdf87f391cfd91f1d2","SAMN10390529",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"88","5f49f10864435fcaa8747f76","SAMN10390530",1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"89","5f48ae5ff87f3938fb91da6b","SAMN10390531",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"90","5f49c08e64435f4be5747bc2","SAMN10390532",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"91","5f49e97764435f4da9747eff","SAMN10390533",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"92","5f49e1f1f87f393e4d91f37f","SAMN10390534",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"93","5f4ce489677a554f44248b6d","SAMN10390535",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"94","5f48c35f677a55eca6246d27","SAMN10390536",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"95","5f49d6a764435f2888747d7a","SAMN10390537",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"96","5f49e1e6f87f39ef5891f376","SAMN10390538",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"97","5f492ebb677a550b40247644","SAMN10390539",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"98","5f48a86264435f3d21745ad6","SAMN10390540",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"99","5f496c5a64435f8456747504","SAMN10390541",0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
"100","5f48aa56677a559ca9246b50","SAMN10390542",1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"101","5f49b25a64435f8395747a68","SAMN10390543",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0
"102","5f493a6364435fd6e2747014","SAMN10390544",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"103","5f49f8acf87f39372591f526","SAMN10390545",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"104","5f49c2ab64435f4fbc747bf9","SAMN10390546",1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"105","5f48b97f64435fd1e2745c2c","SAMN10390547",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"106","5f488d46677a559386246994","SAMN10390548",1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"107","5f4989bbf87f39184491ed26","SAMN10390549",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"108","5f49d80164435f4850747d7d","SAMN10390550",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"109","5f49bb7264435faee6747b53","SAMN10390551",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"110","5f4a0a78f87f39b74091f67a","SAMN10390552",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"111","5f48946e64435f9724745917","SAMN10390553",1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"112","5f48befe64435f12e6745cca","SAMN10390554",1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"113","5f4945c364435fb038747178","SAMN10390555",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"114","5f491228f87f39423a91e25c","SAMN10390556",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"115","5f485c4a64435f642e745509","SAMN10390557",1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
"116","5f49fab4f87f39730991f54b","SAMN10390558",1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"117","5f49b4f664435f0450747ab3","SAMN10390559",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"118","5f48db6364435f1ceb745f29","SAMN10390560",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"119","5f4a1c20f87f39a4b991f7c8","SAMN10390561",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"120","5f496151677a559adb247a6b","SAMN10390562",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1
"121","5f48f11af87f3920d391dff0","SAMN10390563",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"122","5f497764677a5504e1247c66","SAMN10390564",1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"123","5f48f81f64435f42cc746161","SAMN10390565",1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"124","5f486e53677a55cc6f24676e","SAMN10390566",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"125","5f49ea26f87f3941d191f430","SAMN10390567",1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"126","5f4942a964435f8108747126","SAMN10986355",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
"127","5f498d7d64435fd69b7477bd","SAMN10986357",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"128","5f49ec16677a5582df2484cb","SAMN10986358",1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1
"129","5f4880d0677a553e532468b7","SAMN10986360",1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"130","5f49a73864435fe77f74798b","SAMN10986362",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"131","5f4a28e8f87f391cbd91f8c3","SAMN10986365",1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1
"132","5f497e68f87f3933bc91ec58","SAMN10986363",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"133","5f48ec8f677a551c5d24709c","SAMN10986368",1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"134","5f49fe31677a55936024865e","SAMN10986370",1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"135","5f48c4dc64435fed24745d4f","SAMN10986372",1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1
"136","5f4999c464435f98607478be","SAMN10986373",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"137","5f48e8edf87f39739691df58","SAMN10986380",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"138","5f49f27e64435f124f747f90","SAMN10986382",1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"139","5f49c2b164435fcfd3747c01","SAMN11604489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"140","5f4a1f68f87f390c4f91f801","SAMN11604490",1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
